,area,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
1341,53,58780cf39e35d31224af6dcb,Contraband Coffee Bar,37.780701680131706,-122.40408922289538,Coffee Shop
1342,53,49b1697af964a520d6521fe3,Cento,37.77872406349572,-122.39377415680684,Coffee Shop
1343,53,560461b3498e93e852864f6b,Taco Bell Cantina,37.77853362589888,-122.39278078079222,Fast Food
1344,53,4a2937f2f964a52068951fe3,HRD,37.780994437698176,-122.39550311939907,Korean
1345,53,49f099d3f964a52038691fe3,Yerba Buena Ice Skating & Bowling Center,37.78289558455221,-122.4005385099157,Skating Rink
1346,53,569820fe498e5a031b7c87a8,Okane,37.77072743167264,-122.40317223787484,Japanese
1347,53,49ba70ecf964a52063531fe3,The Creamery,37.77737268012564,-122.39515461257294,Café
1348,53,3fd66200f964a520adec1ee3,Mars Bar & Restaurant,37.77321865333966,-122.40321725606918,Bar
1349,53,440db456f964a52097301fe3,Brickhouse Cafe,37.7796553710573,-122.3951933356106,Burgers
1350,53,5432f08d498e64bc7d6f0a31,Tender Greens,37.777131322814704,-122.39307874572013,American
1351,53,4c4e30871b8e1b8dd9d3c426,Darwin Cafe,37.780679,-122.396086,Café
1352,53,5748936bcd109632d6418881,Little-r,37.78105922875498,-122.39268972406369,Café
1353,53,57b2748e498ef018b699e232,ROOH,37.78130761598392,-122.3926918659228,Indian
1354,53,4ddc50bbd164236dd371b0b7,Turtle Tower #3,37.77616261754346,-122.40241960013297,Vietnamese
1355,54,43067280f964a52023271fe3,Ferry Building (Ferry Building Marketplace),37.79553812238765,-122.39347279071806,Farmer's Market
1356,54,5579b87c498e975f3be98a1e,Blue Bottle Coffee,37.79132021905332,-122.40098297595978,Coffee Shop
1357,54,555b8b7d498e2877d4286508,Philz Coffee,37.791257,-122.399166,Coffee Shop
1358,54,547cac4d498ecfcb0018b838,Mazarine Coffee,37.78745542538577,-122.40384241107367,Coffee Shop
1359,54,4ddd32f9d4c082f960d7fe2b,Super Duper Burgers,37.786854065993936,-122.40396827459335,Burgers
1360,54,5a54df151f8ed63983bea1ff,Starbucks Reserve,37.79157373459674,-122.39521530100963,Coffee Shop
1361,54,55ccec5e498e015b5c6a0eb2,Asha Tea House,37.788175,-122.403615,Tea Room
1362,54,565939d6498e8673e8df7a67,Philz Coffee,37.78878896153917,-122.39281436253651,Coffee Shop
1363,54,5010936ce4b0abd8740f8fb7,Super Duper Burgers,37.784815548410776,-122.40353657596643,Burgers
1364,54,56593add498e44c8a53e41e8,Philz Coffee,37.794220764564166,-122.39528971327613,Coffee Shop
1365,54,4b7ef75cf964a520ee0c30e3,The Grove,37.78653398485857,-122.40192174911499,Café
1366,54,578d2620cd108caadce2f794,Equator Coffees & Teas,37.786565978939485,-122.39855398006596,Coffee Shop
1367,54,5b452be1772fbc002c0a3ecb,Oren's Hummus,37.786668908442635,-122.40251166215769,Mediterranean
1368,54,4a5f8994f964a520d5bf1fe3,Tropisueño,37.78555266746772,-122.40396650218865,Mexican
1369,54,5a2ec1010d2be77da66a7b6b,Bluestone Lane,37.787687118343534,-122.40277200937271,Coffee Shop
1370,54,57e40ce5498e264f523536d8,The Bird,37.787279,-122.400036,Fried Chicken
1371,54,537bb0eb498e2777ca31795d,Uno Dos Tacos,37.78911267543136,-122.4008156122685,Tacos
1372,54,57fbb40ecd1057f331ffd3e3,sweetgreen,37.7872625,-122.3986346,Salad
1373,54,49ca9035f964a520ba581fe3,Osha Thai Restaurant & Lounge,37.79489803396326,-122.3956024646759,Thai
1374,54,4ac52006f964a52077b020e3,Starbucks,37.792004,-122.397705,Coffee Shop
1375,54,576c436a498e96ab7bf1e1d2,Earthbar,37.79202719606351,-122.4012616152137,Juice Bar
1376,54,43f2ebe0f964a520912f1fe3,Peet's Coffee & Tea,37.79471,-122.398873,Coffee Shop
1377,54,5a29c85db6eedb5d6ba3e3f9,Rooster & Rice,37.789231,-122.404027,Thai
1378,54,54c6df28498e259a3c633a9c,Uber HQ - 685,37.78784987915952,-122.40305298460915,Office
1379,54,4a2e8573f964a52019981fe3,Starbucks,37.79132,-122.39235,Coffee Shop
1380,54,5488b65a498ef6757a498fe5,Google - Conscious Cafe,37.790210793544574,-122.38976572315913,Cafeteria
1381,54,52b9eeaa498e310e9d0cbc50,Super Duper Burgers,37.79282300720068,-122.39410310983658,Burgers
1382,54,4b0af2a4f964a520862a23e3,McDonald's,37.7888844,-122.4014225,Fast Food
1383,54,58c1a3a35289301a0bc06a31,JOE & THE JUICE,37.789908626137674,-122.39429532067565,Juice Bar
1384,54,5bb777eb9fca56002cc5e6d2,Luke’s Lobster,37.788035,-122.400096,Seafood
1385,55,49d68c61f964a520e65c1fe3,Blue Bottle Coffee,37.79590475625579,-122.39393759555746,Coffee Shop
1386,55,44d3ade1f964a5204b361fe3,Gott’s Roadside,37.79602560322911,-122.39416480064392,Burgers
1387,55,3fd66200f964a52018ed1ee3,Slanted Door,37.79619516102866,-122.3938000202179,Vietnamese
1388,55,43fed1fff964a520fe2f1fe3,Hog Island Oyster Co.,37.7960679927155,-122.39360690116882,Seafood
1389,55,4a625b58f964a520d6c31fe3,La Mar,37.79729727723978,-122.39536643028259,Peruvian
1390,55,5140f0cae4b0161c893167e7,Coqueta,37.79856617565491,-122.39660972788938,Spanish
1391,55,4570691ff964a5205c3e1fe3,Kokkari Estiatorio,37.79693592834394,-122.39975702239228,Greek
1392,55,4cd0a38e5b5ca35de6317df0,Cotogna,37.797345664268256,-122.40362430843288,Italian
1393,55,4aea11acf964a52010b921e3,Starbucks,37.80284116,-122.4029817,Coffee Shop
1394,55,5114706be4b0d82aa86ea8aa,Hard Water,37.79737903940473,-122.39567828132029,Whisky Bar
1395,55,57792450498e603faaf0da5d,Starbucks,37.797115156160594,-122.39804193561567,Coffee Shop
1396,55,52869069498e3289da675f36,Starbucks,37.796734,-122.39487,Coffee Shop
1397,55,50be8ac5f31c223ae77cdeb7,Roka Akor,37.79633577459493,-122.40384969155025,Japanese
1398,55,4a10af0af964a520f4761fe3,Waterfront Restaurant,37.799390615919854,-122.39731996653508,Seafood
1399,55,49dbcb42f964a520075f1fe3,RJ's Market,37.80319420290879,-122.40316879558954,Deli / Bodega
1400,55,4eff718f722e0f0771aa0717,Humphry Slocombe,37.795929778422874,-122.39395469935143,Ice Cream
1401,55,3fd66200f964a5205bec1ee3,Pier 23 Cafe,37.80335180922726,-122.40085594699735,Seafood
1402,55,45e9bc10f964a52082431fe3,Out the Door,37.79593679787138,-122.39398829347964,Vietnamese
1403,55,523bc00411d20b49a72fc444,Fog City,37.803538902224695,-122.40188133352027,American
1404,55,4a9190adf964a520b61a20e3,Acme Bread Company,37.79572942744459,-122.39373301323837,Bakery
1405,55,49fa3e4ff964a520dd6d1fe3,Jackson Place Cafe,37.79723889709209,-122.40135168595363,Café
1406,55,4a011045f964a520d5701fe3,5A5 Steak Lounge,37.79683166338055,-122.40022032104046,Steakhouse
1407,55,4f99aba3be776dab0ccf954b,Bask,37.79617918442693,-122.40428297166291,Spanish
1408,55,4b02f2f9f964a520504b22e3,Starbucks,37.79769801969033,-122.40102016860078,Coffee Shop
1409,55,3fd66200f964a5205af11ee3,Bix,37.79676889447939,-122.4029572795956,New American
1410,55,4d065736a26854819660c1bd,Réveille Coffee Co. Truck,37.79748469687269,-122.40198071076655,Food Truck
1411,55,4fb684ace4b003aff997216b,Court Cafe @ Bay Club San Francisco,37.8033616076894,-122.40277738914784,Café
1412,55,4411a710f964a520cc301fe3,Piperade,37.8006486430376,-122.40156027427746,Spanish
1413,55,51575e96e4b0fa0f8b310fe8,Seaglass Restaurant,37.80214747492143,-122.39687482007305,Seafood
1414,56,4d0536a77d9ba35d46116a23,The Hof Brau,37.71370756828708,-122.38608749777673,American
1415,56,51e752ff498e11c85f13e31e,Lets Be Frank,37.71272,-122.384785,Food Truck
1416,56,4ce962fe595cb1f7fd5cce14,Tailgate Cigar HERF,37.71821005,-122.38625798333334,BBQ
1417,57,4c314abf452620a1ab78200f,Lees Market,37.72956487834306,-122.38648582549912,Deli / Bodega
1418,57,4cc09e2d1da0a1cd951095c6,City Lunch Restaurant,37.726025629786974,-122.38781910594359,Asian
1419,57,4f44561619836ed001938bdf,Day Darnet Catering,37.726309,-122.380723,Food
1420,57,4f440ecb19836ed001920f9c,Cal Sea Harvest,37.726374,-122.381274,Seafood
1421,57,4f32987319836c91c7e7258d,Gigas Seafood Co,37.726415,-122.386251,Seafood
1422,57,4f32b44319836c91c7f187a3,Stans San Francisco Cheesecake,37.7267,-122.379997,Bakery
1423,57,4f32878219836c91c7e0b830,Herba Enterprise,37.725947,-122.382665,Food
1424,57,4f32a47319836c91c7eba41e,Tan Hung Bakery,37.726299,-122.379997,Bakery
1425,57,4f321c2e19836c91c7b6e331,U.S. Trading,37.7259,-122.386141,Food
1426,57,57e3c846498e6e8019ad67cf,Crêpe & Brioche Inc.,37.72568493252439,-122.37936973571776,Restaurant
1427,57,4f322adf19836c91c7bccf8f,Luen Sing Produce Co,37.726973,-122.381852,Food
1428,57,4f32184619836c91c7b54875,North America Noodle Co,37.72782,-122.381678,Food
1429,57,537fb655498ea82192cbf427,M.D.J.K. food Service Truck,37.725345611572266,-122.38719177246094,Tacos
1430,57,4f3274f119836c91c7d9a5c2,Golden Phoenix Bakery,37.727299,-122.380997,Bakery
1431,57,4f8dac89e4b0194668d552d8,Day Darmet Catering,37.72605793102909,-122.38057714309666,Gourmet
1432,57,4b4ab441f964a520378d26e3,Powell's Soul Food,37.72808,-122.388472,Southern / Soul
1433,58,57ae2c94498e11260e7a8069,Starbucks,37.7411974477249,-122.38782930714275,Coffee Shop
1434,58,4b8091dcf964a520a17d30e3,Subway,37.74166114123338,-122.38736412150085,Sandwiches
1435,58,4b3c15fdf964a520958125e3,Soo Fong,37.741984480542584,-122.3870815930533,Chinese
1436,58,4b0ebf70f964a5207d5a23e3,Meals On Wheels of San Francisco,37.739536828924244,-122.38451630151698,Non-Profit
1437,58,51e06601498efac3cfe81615,USPS Cafeteria,37.74074381641681,-122.38230899766462,Café
1438,58,4b8f1e92f964a520f74933e3,La Laguna Taqueria,37.74175423628806,-122.38820414972388,Mexican
1439,58,4bbb870a51b89c746152862a,Tiffany's Cafe,37.74186198208545,-122.38737798091303,Breakfast
1440,58,4c7bf78fbd346dcb4bc8fcef,Wok In Chinese American Food,37.74351,-122.383792,Chinese
1441,58,4f761554e4b06ff834f0a44e,L'artisan Gourmet Parisian Macarons,37.743040358816835,-122.38467674164595,Desserts
1442,58,4c005af58c1076b00b072071,Tacos Rodriguez,37.74017239578858,-122.38249141544108,Food Truck
1443,58,4b7efc02f964a5204e0e30e3,Javalencia,37.741835513355305,-122.38813372646402,Coffee Shop
1444,58,4c409561ce54e21e0fbd091a,Knights Catering,37.74004468410927,-122.38220642185065,Restaurant
1445,58,4be5b78d2457a59338e3ab15,Tacos Rodriguez,37.737609,-122.37916,Mexican
1446,58,4d5763abc406a35d3115e84a,Good Foods Underground Dinner,37.735122,-122.381667,Food Truck
1447,58,4f44a54519836ed001958498,Caftec,37.745606,-122.387241,Food
1448,58,4f445cf719836ed00193adb2,Jeremiah's Pick,37.741299,-122.386002,Coffee Shop
1449,58,536459bf498ef8322d743265,Popup Haus,37.744129,-122.385932,Molecular Gastronomy
1450,58,57ddf3c1498e666bd77106df,KitchenBeard's Pop-Up,37.744169,-122.38591,American
1451,58,53659d8011d27869ecced1ef,A4 Dinner,37.74416,-122.385884,Italian
1452,58,4ec424a60e01a510cce78d42,Bomb Ass Taco Truck,37.740044866029685,-122.38212626790899,Food Truck
1453,58,4f329f9019836c91c7e9cc16,Vasquez Coffee Company Gourmet Office Coffee Services,37.743628,-122.383433,Food
1454,58,4f324aed19836c91c7c95f83,Carlson's Seasoning and Food Equipment,37.742786,-122.383835,Food
1455,58,57378a2d498ea29b09f5fdbc,Native Sons BBQ @ Speakeasy Ales & Lagers,37.738148,-122.38062,BBQ
1456,59,535c5ea0498e8eb351bb4e8c,Magnolia Brewing Company,37.757747105014396,-122.3882557446974,Brewery
1457,59,47629427f964a520e54c1fe3,Serpentine,37.75808150267882,-122.38811373710631,American
1458,59,4bf313f7370e76b0c956bd4a,Mr. & Mrs. Miscellaneous,37.75780582896658,-122.38829612731934,Ice Cream
1459,59,46840627f964a5202d481fe3,Hard Knox Cafe,37.757563568832296,-122.3883131891363,Southern / Soul
1460,59,4c64b533dddfa593c57092ff,Recchiuti,37.75656429755048,-122.38798836769422,Desserts
1461,59,56d77d81cd10353ae0d25ffd,Root Ventures,37.757549909512605,-122.38814879468487,Factory
1462,59,57b767a2498ed88566a92e42,Reem's Arab Street Food,37.75548316861532,-122.38435032871264,Food Truck
1463,59,4f327a9c19836c91c7dbc96d,Marin Food Company,37.757028,-122.388036,Bakery
1464,59,4f32559119836c91c7cd870b,Lafayette Caviar and Fine Foods,37.755386,-122.388092,Food
1465,59,53beee29498e246c7d0c9d50,Kawashima's Kitchen,37.75040829142454,-122.38792975086517,Japanese
1466,59,56a7bd52498e5cd4f59c3f35,Fork & Spoon Productions,37.757347,-122.387787,Restaurant
1467,59,4c117172d41e76b0996e310d,Taste Catering,37.74595333055486,-122.38790208964566,Restaurant
1468,59,4f322b4c19836c91c7bcf958,Cafe Razzi,37.755842,-122.38802,Coffee Shop
1469,59,5129a27fe4b0fc7153fdd26a,Leadbetter's Bake Shop,37.757316,-122.387732,Bakery
1470,59,5789608a498edec74bdd8d9e,Starbucks,37.7567826,-122.3872055,Restaurant
1471,59,4f3295db19836c91c7e62d77,Fats Famous,37.757884,-122.387913,Food
1472,59,4f43b62f19834bc91f586ade,B and B Enterprises,37.7495,-122.388,Food
1473,59,4b98a031f964a5204c4935e3,Mariposa Cafeteria,37.751690283641416,-122.3884076342015,Asian
1474,59,4f329bb319836c91c7e85b4f,Seaside Foods,37.750312,-122.387547,Chinese
1475,59,4e0bb9f2c65b977a2088993f,BBx Production Kitchen,37.75685355462906,-122.38751925191518,Desserts
1476,59,4e7dfff477c8f5d90d9932be,Au Couer De Chocolat,37.757081,-122.388356,Desserts
1477,59,554cd525498e2d8a98bb29eb,hidden cafe,37.749538,-122.376095,Café
1478,59,4f3204b219833175d60a335e,Tea and Tea Accessories,37.750727,-122.388555,Food
1479,59,595313c9c21cb164ba5e938e,Humphry Slocombe Ice Cream @ Off The Grid,37.7494806125293,-122.38662966569534,Food Truck
1480,59,511bb2bfe4b080815dfcd1e3,F & C Catering Truck,37.752899169921875,-122.38814544677734,Food Truck
1481,59,4f8709dce4b013a97e59c52b,Kara's Cupcakes - HQ,37.757090593432835,-122.38796294431897,Cupcakes
1482,59,51ef43a5498e7656932bb532,Foxtail Catering,37.757206,-122.387567,American
1483,59,4c1ba0ee8b3aa5939c7c975f,Veritable Vegetables,37.75044791997272,-122.38848297372948,Restaurant
1484,59,50292c37e4b07a366d3332d0,Above & Beyond Catering,37.75749016637615,-122.38799613776233,Restaurant
1485,60,587fffefd772f95ae76d0d44,Eclectic Cookery,37.728429,-122.365489,Restaurant
1486,60,508e9cb7e4b0661bf61fa066,Sexy Pastries,37.729267586923335,-122.37186289182057,Bakery
1487,60,4fa42275e4b0cbe2df0a8b2a,Taqueria Angelica's,37.72764325420801,-122.36832165697291,Food Truck
1488,60,508e9ba1e4b055a759850961,Beating Those Cakes,37.729267586923335,-122.37186289182057,Bakery
